Messstelle:                ;Hannersdorf
HZB-Nummer:                ;210252
HD-Nummer:                 ;
DBMS-Nummer:               ;1001023
Gewässer:                  ;Tauchenbach
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;175,4
Pegelnullpunkt:;
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1976              ;00246,39
   01.01.1989              ;00246,96
Bundesmeldenetz(BMN)-Koordinaten:;
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1933              ;753700,00 - 232200,00
   05.10.2018              ;753697,93 - 232217,30
Exportzeitreihe:           ;(1001023,Abfluss,I,Mit,T,1,F,Z,50,,,)
Einheit:                   ;[m³/s]
Exportzeitraum:            ;[01.01.1951 00:00,01.01.2022 00:00]
Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke;
Werte:;
01.01.1951 00:00; 0,960
02.01.1951 00:00; 0,960
03.01.1951 00:00; 0,960
04.01.1951 00:00; 0,960
05.01.1951 00:00; 0,960
06.01.1951 00:00; 0,960
07.01.1951 00:00; 0,960
08.01.1951 00:00; 0,960
09.01.1951 00:00; 0,960
10.01.1951 00:00; 0,870
11.01.1951 00:00; 0,870
12.01.1951 00:00; 0,870
13.01.1951 00:00; 0,870
14.01.1951 00:00; 0,870
15.01.1951 00:00; 0,780
16.01.1951 00:00; 0,780
17.01.1951 00:00; 0,780
18.01.1951 00:00; 0,780
19.01.1951 00:00; 0,780
20.01.1951 00:00; 0,780
21.01.1951 00:00; 0,960
22.01.1951 00:00; 0,960
23.01.1951 00:00; 0,960
24.01.1951 00:00; 0,960
25.01.1951 00:00; 0,960
26.01.1951 00:00; 0,960
27.01.1951 00:00; 0,960
28.01.1951 00:00; 0,960
29.01.1951 00:00; 0,960
30.01.1951 00:00; 0,960
31.01.1951 00:00;  1,17
01.02.1951 00:00;  1,17
02.02.1951 00:00;  1,17
03.02.1951 00:00;  1,17
04.02.1951 00:00;  1,28
05.02.1951 00:00;  1,28
06.02.1951 00:00;  1,28
07.02.1951 00:00;  1,28
08.02.1951 00:00;  1,28
09.02.1951 00:00;  1,28
10.02.1951 00:00;  1,28
11.02.1951 00:00;  1,28
12.02.1951 00:00;  1,40
13.02.1951 00:00;  1,40
14.02.1951 00:00;  1,40
15.02.1951 00:00;  1,40
16.02.1951 00:00;  1,40
17.02.1951 00:00;  1,28
18.02.1951 00:00;  1,28
19.02.1951 00:00;  1,28
20.02.1951 00:00;  1,17
21.02.1951 00:00;  1,17
22.02.1951 00:00;  1,51
23.02.1951 00:00;  1,51
24.02.1951 00:00;  1,40
25.02.1951 00:00;  1,40
26.02.1951 00:00;  1,17
27.02.1951 00:00;  1,17
28.02.1951 00:00;  1,17
01.03.1951 00:00; 0,960
02.03.1951 00:00; 0,960
03.03.1951 00:00; 0,960
04.03.1951 00:00; 0,960
05.03.1951 00:00; 0,870
06.03.1951 00:00; 0,870
07.03.1951 00:00; 0,870
08.03.1951 00:00; 0,870
09.03.1951 00:00; 0,870
10.03.1951 00:00; 0,870
11.03.1951 00:00; 0,690
12.03.1951 00:00; 0,690
13.03.1951 00:00; 0,690
14.03.1951 00:00; 0,690
15.03.1951 00:00; 0,690
16.03.1951 00:00; 0,690
17.03.1951 00:00; 0,690
18.03.1951 00:00; 0,920
19.03.1951 00:00; 0,920
20.03.1951 00:00; 0,920
21.03.1951 00:00; 0,960
22.03.1951 00:00; 0,960
23.03.1951 00:00; 0,960
24.03.1951 00:00; 0,960
25.03.1951 00:00; 0,960
26.03.1951 00:00; 0,960
27.03.1951 00:00; 0,960
28.03.1951 00:00; 0,960
29.03.1951 00:00; 0,960
30.03.1951 00:00; 0,960
31.03.1951 00:00; 0,960
01.04.1951 00:00; 0,690
02.04.1951 00:00; 0,690
03.04.1951 00:00; 0,690
04.04.1951 00:00; 0,690
05.04.1951 00:00; 0,690
06.04.1951 00:00; 0,960
07.04.1951 00:00; 0,960
08.04.1951 00:00; 0,920
09.04.1951 00:00; 0,920
10.04.1951 00:00; 0,870
11.04.1951 00:00; 0,870
12.04.1951 00:00; 0,870
13.04.1951 00:00; 0,870
14.04.1951 00:00; 0,870
15.04.1951 00:00; 0,690
16.04.1951 00:00; 0,690
17.04.1951 00:00; 0,690
18.04.1951 00:00; 0,690
19.04.1951 00:00; 0,690
20.04.1951 00:00; 0,600
21.04.1951 00:00; 0,600
22.04.1951 00:00; 0,600
23.04.1951 00:00; 0,690
24.04.1951 00:00; 0,690
25.04.1951 00:00; 0,690
26.04.1951 00:00; 0,690
27.04.1951 00:00; 0,690
28.04.1951 00:00; 0,690
29.04.1951 00:00; 0,690
30.04.1951 00:00; 0,690
01.05.1951 00:00; 0,960
02.05.1951 00:00; 0,960
03.05.1951 00:00; 0,870
04.05.1951 00:00; 0,870
05.05.1951 00:00; 0,870
06.05.1951 00:00; 0,690
07.05.1951 00:00; 0,690
08.05.1951 00:00; 0,780
09.05.1951 00:00; 0,780
10.05.1951 00:00; 0,780
11.05.1951 00:00;  9,43
12.05.1951 00:00;  1,51
13.05.1951 00:00; 0,960
14.05.1951 00:00; 0,870
15.05.1951 00:00; 0,600
16.05.1951 00:00; 0,600
17.05.1951 00:00; 0,690
18.05.1951 00:00; 0,690
19.05.1951 00:00; 0,690
20.05.1951 00:00; 0,690
21.05.1951 00:00; 0,690
22.05.1951 00:00; 0,440
23.05.1951 00:00; 0,440
24.05.1951 00:00; 0,440
25.05.1951 00:00; 0,360
26.05.1951 00:00; 0,360
27.05.1951 00:00; 0,360
28.05.1951 00:00; 0,360
29.05.1951 00:00; 0,360
30.05.1951 00:00; 0,360
31.05.1951 00:00; 0,360
01.06.1951 00:00;  7,40
02.06.1951 00:00;  7,72
03.06.1951 00:00;  7,88
04.06.1951 00:00;  7,88
05.06.1951 00:00;  10,0
06.06.1951 00:00;  10,0
07.06.1951 00:00;  9,27
08.06.1951 00:00; 0,960
09.06.1951 00:00; 0,960
10.06.1951 00:00; 0,960
11.06.1951 00:00; 0,870
12.06.1951 00:00; 0,870
13.06.1951 00:00; 0,870
14.06.1951 00:00; 0,870
15.06.1951 00:00; 0,870
16.06.1951 00:00; 0,870
17.06.1951 00:00; 0,690
18.06.1951 00:00; 0,690
19.06.1951 00:00; 0,690
20.06.1951 00:00; 0,690
21.06.1951 00:00; 0,690
22.06.1951 00:00; 0,690
23.06.1951 00:00; 0,600
24.06.1951 00:00; 0,440
25.06.1951 00:00; 0,440
26.06.1951 00:00; 0,440
27.06.1951 00:00; 0,280
28.06.1951 00:00; 0,280
29.06.1951 00:00; 0,280
30.06.1951 00:00; 0,280
01.07.1951 00:00; 0,280
02.07.1951 00:00; 0,280
03.07.1951 00:00; 0,280
04.07.1951 00:00; 0,360
05.07.1951 00:00; 0,360
06.07.1951 00:00; 0,360
07.07.1951 00:00; 0,360
08.07.1951 00:00; 0,360
09.07.1951 00:00; 0,360
10.07.1951 00:00; 0,360
11.07.1951 00:00; 0,360
12.07.1951 00:00; 0,360
13.07.1951 00:00; 0,200
14.07.1951 00:00; 0,200
15.07.1951 00:00; 0,200
16.07.1951 00:00; 0,200
17.07.1951 00:00; 0,280
18.07.1951 00:00; 0,280
19.07.1951 00:00; 0,280
20.07.1951 00:00; 0,280
21.07.1951 00:00; 0,200
22.07.1951 00:00; 0,200
23.07.1951 00:00; 0,200
24.07.1951 00:00; 0,200
25.07.1951 00:00; 0,200
26.07.1951 00:00; 0,200
27.07.1951 00:00; 0,200
28.07.1951 00:00; 0,280
29.07.1951 00:00; 0,280
30.07.1951 00:00; 0,280
31.07.1951 00:00; 0,280
01.08.1951 00:00; 0,280
02.08.1951 00:00; 0,280
03.08.1951 00:00; 0,280
04.08.1951 00:00; 0,360
05.08.1951 00:00; 0,360
06.08.1951 00:00; 0,360
07.08.1951 00:00; 0,360
08.08.1951 00:00; 0,360
09.08.1951 00:00; 0,360
10.08.1951 00:00; 0,360
11.08.1951 00:00; 0,360
12.08.1951 00:00; 0,280
13.08.1951 00:00; 0,280
14.08.1951 00:00; 0,200
15.08.1951 00:00; 0,200
16.08.1951 00:00; 0,200
17.08.1951 00:00; 0,200
18.08.1951 00:00; 0,200
19.08.1951 00:00; 0,200
20.08.1951 00:00; 0,150
21.08.1951 00:00; 0,150
22.08.1951 00:00; 0,150
23.08.1951 00:00; 0,200
24.08.1951 00:00; 0,200
25.08.1951 00:00; 0,200
26.08.1951 00:00; 0,200
27.08.1951 00:00; 0,200
28.08.1951 00:00; 0,280
29.08.1951 00:00; 0,280
30.08.1951 00:00; 0,280
31.08.1951 00:00; 0,280
01.09.1951 00:00; 0,360
02.09.1951 00:00; 0,360
03.09.1951 00:00; 0,280
04.09.1951 00:00; 0,280
05.09.1951 00:00; 0,200
06.09.1951 00:00; 0,200
07.09.1951 00:00; 0,200
08.09.1951 00:00; 0,200
09.09.1951 00:00; 0,200
10.09.1951 00:00; 0,200
11.09.1951 00:00; 0,240
12.09.1951 00:00; 0,240
13.09.1951 00:00; 0,200
14.09.1951 00:00; 0,150
15.09.1951 00:00; 0,150
16.09.1951 00:00; 0,150
17.09.1951 00:00; 0,200
18.09.1951 00:00; 0,200
19.09.1951 00:00; 0,200
20.09.1951 00:00; 0,200
21.09.1951 00:00; 0,280
22.09.1951 00:00; 0,280
23.09.1951 00:00; 0,280
24.09.1951 00:00; 0,280
25.09.1951 00:00; 0,360
26.09.1951 00:00; 0,440
27.09.1951 00:00; 0,690
28.09.1951 00:00; 0,960
29.09.1951 00:00; 0,960
30.09.1951 00:00; 0,520
01.10.1951 00:00; 0,280
02.10.1951 00:00; 0,280
03.10.1951 00:00; 0,280
04.10.1951 00:00; 0,280
05.10.1951 00:00; 0,200
06.10.1951 00:00; 0,200
07.10.1951 00:00; 0,200
08.10.1951 00:00; 0,200
09.10.1951 00:00; 0,150
10.10.1951 00:00; 0,150
11.10.1951 00:00; 0,150
12.10.1951 00:00; 0,150
13.10.1951 00:00; 0,150
14.10.1951 00:00; 0,150
15.10.1951 00:00; 0,150
16.10.1951 00:00; 0,150
17.10.1951 00:00; 0,150
18.10.1951 00:00; 0,150
19.10.1951 00:00; 0,200
20.10.1951 00:00; 0,200
21.10.1951 00:00; 0,200
22.10.1951 00:00; 0,200
23.10.1951 00:00; 0,280
24.10.1951 00:00; 0,280
25.10.1951 00:00; 0,280
26.10.1951 00:00; 0,280
27.10.1951 00:00; 0,280
28.10.1951 00:00; 0,280
29.10.1951 00:00; 0,280
30.10.1951 00:00; 0,280
31.10.1951 00:00; 0,280
01.11.1951 00:00; 0,360
02.11.1951 00:00; 0,360
03.11.1951 00:00; 0,360
04.11.1951 00:00; 0,360
05.11.1951 00:00; 0,200
06.11.1951 00:00; 0,200
07.11.1951 00:00; 0,200
08.11.1951 00:00; 0,150
09.11.1951 00:00; 0,150
10.11.1951 00:00; 0,150
11.11.1951 00:00; 0,150
12.11.1951 00:00; 0,200
13.11.1951 00:00; 0,200
14.11.1951 00:00; 0,200
15.11.1951 00:00; 0,280
16.11.1951 00:00; 0,280
17.11.1951 00:00; 0,320
18.11.1951 00:00; 0,320
19.11.1951 00:00; 0,280
20.11.1951 00:00; 0,280
21.11.1951 00:00; 0,360
22.11.1951 00:00; 0,440
23.11.1951 00:00; 0,360
24.11.1951 00:00; 0,280
25.11.1951 00:00; 0,280
26.11.1951 00:00; 0,200
27.11.1951 00:00; 0,200
28.11.1951 00:00; 0,200
29.11.1951 00:00; 0,200
30.11.1951 00:00; 0,150
01.12.1951 00:00; 0,150
02.12.1951 00:00; 0,150
03.12.1951 00:00; 0,150
04.12.1951 00:00; 0,150
05.12.1951 00:00; 0,200
06.12.1951 00:00; 0,200
07.12.1951 00:00; 0,200
08.12.1951 00:00; 0,240
09.12.1951 00:00; 0,240
10.12.1951 00:00; 0,240
11.12.1951 00:00; 0,150
12.12.1951 00:00; 0,150
13.12.1951 00:00; 0,150
14.12.1951 00:00; 0,150
15.12.1951 00:00; 0,280
16.12.1951 00:00; 0,280
17.12.1951 00:00; 0,280
18.12.1951 00:00; 0,280
19.12.1951 00:00; 0,360
20.12.1951 00:00; 0,360
21.12.1951 00:00; 0,360
22.12.1951 00:00; 0,360
23.12.1951 00:00; 0,280
24.12.1951 00:00; 0,200
25.12.1951 00:00; 0,200
26.12.1951 00:00; 0,200
27.12.1951 00:00; 0,150
28.12.1951 00:00; 0,150
29.12.1951 00:00; 0,280
30.12.1951 00:00; 0,280
31.12.1951 00:00; 0,280
01.01.1952 00:00; 0,280
02.01.1952 00:00; 0,280
03.01.1952 00:00; 0,280
04.01.1952 00:00; 0,480
05.01.1952 00:00; 0,280
06.01.1952 00:00; 0,200
07.01.1952 00:00; 0,280
08.01.1952 00:00; 0,280
09.01.1952 00:00; 0,280
10.01.1952 00:00; 0,280
11.01.1952 00:00; 0,280
12.01.1952 00:00; 0,280
13.01.1952 00:00; 0,280
14.01.1952 00:00; 0,280
15.01.1952 00:00; 0,200
16.01.1952 00:00; 0,150
17.01.1952 00:00; 0,150
18.01.1952 00:00; 0,150
19.01.1952 00:00; 0,150
20.01.1952 00:00; 0,150
21.01.1952 00:00; 0,150
22.01.1952 00:00; 0,200
23.01.1952 00:00; 0,200
24.01.1952 00:00; 0,200
25.01.1952 00:00; 0,200
26.01.1952 00:00; 0,200
27.01.1952 00:00; 0,280
28.01.1952 00:00; 0,360
29.01.1952 00:00; 0,560
30.01.1952 00:00; 0,560
31.01.1952 00:00; 0,560
01.02.1952 00:00; 0,280
02.02.1952 00:00; 0,360
03.02.1952 00:00; 0,520
04.02.1952 00:00; 0,520
05.02.1952 00:00; 0,520
06.02.1952 00:00; 0,520
07.02.1952 00:00; 0,520
08.02.1952 00:00; 0,560
09.02.1952 00:00; 0,560
10.02.1952 00:00; 0,560
11.02.1952 00:00; 0,560
12.02.1952 00:00; 0,400
13.02.1952 00:00; 0,280
14.02.1952 00:00; 0,280
15.02.1952 00:00; 0,360
16.02.1952 00:00; 0,360
17.02.1952 00:00; 0,360
18.02.1952 00:00; 0,360
19.02.1952 00:00; 0,440
20.02.1952 00:00; 0,440
21.02.1952 00:00; 0,440
22.02.1952 00:00; 0,280
23.02.1952 00:00; 0,280
24.02.1952 00:00; 0,280
25.02.1952 00:00; 0,870
26.02.1952 00:00; 0,600
27.02.1952 00:00; 0,690
28.02.1952 00:00;  1,17
29.02.1952 00:00;  1,40
01.03.1952 00:00; 0,830
02.03.1952 00:00; 0,830
03.03.1952 00:00; 0,830
04.03.1952 00:00; 0,790
05.03.1952 00:00; 0,740
06.03.1952 00:00; 0,740
07.03.1952 00:00; 0,790
08.03.1952 00:00; 0,740
09.03.1952 00:00; 0,570
10.03.1952 00:00; 0,570
11.03.1952 00:00; 0,570
12.03.1952 00:00; 0,490
13.03.1952 00:00; 0,410
14.03.1952 00:00; 0,410
15.03.1952 00:00; 0,410
16.03.1952 00:00; 0,330
17.03.1952 00:00; 0,330
18.03.1952 00:00; 0,330
19.03.1952 00:00; 0,570
20.03.1952 00:00; 0,570
21.03.1952 00:00; 0,570
22.03.1952 00:00; 0,660
23.03.1952 00:00; 0,660
24.03.1952 00:00; 0,660
25.03.1952 00:00; 0,660
26.03.1952 00:00; 0,660
27.03.1952 00:00; 0,740
28.03.1952 00:00; 0,740
29.03.1952 00:00; 0,740
30.03.1952 00:00; 0,740
31.03.1952 00:00; 0,740
01.04.1952 00:00; 0,410
02.04.1952 00:00; 0,410
03.04.1952 00:00; 0,740
04.04.1952 00:00; 0,740
05.04.1952 00:00; 0,660
06.04.1952 00:00; 0,660
07.04.1952 00:00; 0,410
08.04.1952 00:00; 0,490
09.04.1952 00:00; 0,570
10.04.1952 00:00; 0,570
11.04.1952 00:00; 0,410
12.04.1952 00:00; 0,370
13.04.1952 00:00; 0,330
14.04.1952 00:00; 0,330
15.04.1952 00:00; 0,270
16.04.1952 00:00; 0,270
17.04.1952 00:00; 0,270
18.04.1952 00:00; 0,270
19.04.1952 00:00; 0,330
20.04.1952 00:00; 0,330
21.04.1952 00:00; 0,330
22.04.1952 00:00; 0,410
23.04.1952 00:00; 0,410
24.04.1952 00:00; 0,410
25.04.1952 00:00; 0,410
26.04.1952 00:00; 0,330
27.04.1952 00:00; 0,330
28.04.1952 00:00; 0,330
29.04.1952 00:00; 0,330
30.04.1952 00:00; 0,330
01.05.1952 00:00; 0,490
02.05.1952 00:00; 0,410
03.05.1952 00:00; 0,330
04.05.1952 00:00; 0,330
05.05.1952 00:00; 0,270
06.05.1952 00:00; 0,270
07.05.1952 00:00; 0,300
08.05.1952 00:00; 0,330
09.05.1952 00:00;  1,11
10.05.1952 00:00;  1,11
11.05.1952 00:00; 0,830
12.05.1952 00:00; 0,830
13.05.1952 00:00; 0,660
14.05.1952 00:00; 0,660
15.05.1952 00:00; 0,570
16.05.1952 00:00; 0,660
17.05.1952 00:00; 0,660
18.05.1952 00:00; 0,660
19.05.1952 00:00; 0,570
20.05.1952 00:00; 0,490
21.05.1952 00:00; 0,490
22.05.1952 00:00; 0,410
23.05.1952 00:00; 0,410
24.05.1952 00:00; 0,660
25.05.1952 00:00; 0,660
26.05.1952 00:00; 0,490
27.05.1952 00:00; 0,410
28.05.1952 00:00; 0,410
29.05.1952 00:00; 0,410
30.05.1952 00:00; 0,660
31.05.1952 00:00; 0,570
01.06.1952 00:00; 0,490
02.06.1952 00:00; 0,490
03.06.1952 00:00; 0,330
04.06.1952 00:00; 0,330
05.06.1952 00:00; 0,330
06.06.1952 00:00; 0,270
07.06.1952 00:00; 0,270
08.06.1952 00:00; 0,270
09.06.1952 00:00; 0,300
10.06.1952 00:00; 0,370
11.06.1952 00:00; 0,410
12.06.1952 00:00; 0,410
13.06.1952 00:00; 0,410
14.06.1952 00:00; 0,450
15.06.1952 00:00; 0,490
16.06.1952 00:00; 0,490
17.06.1952 00:00; 0,410
18.06.1952 00:00; 0,410
19.06.1952 00:00; 0,410
20.06.1952 00:00; 0,410
21.06.1952 00:00; 0,570
22.06.1952 00:00; 0,660
23.06.1952 00:00; 0,920
24.06.1952 00:00; 0,920
25.06.1952 00:00; 0,660
26.06.1952 00:00; 0,570
27.06.1952 00:00; 0,490
28.06.1952 00:00; 0,410
29.06.1952 00:00; 0,330
30.06.1952 00:00; 0,330
01.07.1952 00:00; 0,410
02.07.1952 00:00; 0,330
03.07.1952 00:00; 0,330
04.07.1952 00:00; 0,330
05.07.1952 00:00; 0,410
06.07.1952 00:00; 0,410
07.07.1952 00:00; 0,410
08.07.1952 00:00; 0,410
09.07.1952 00:00; 0,410
10.07.1952 00:00; 0,330
11.07.1952 00:00; 0,300
12.07.1952 00:00; 0,270
13.07.1952 00:00; 0,200
14.07.1952 00:00; 0,200
15.07.1952 00:00; 0,200
16.07.1952 00:00; 0,200
17.07.1952 00:00; 0,200
18.07.1952 00:00; 0,150
19.07.1952 00:00; 0,100
20.07.1952 00:00; 0,050
21.07.1952 00:00; 0,050
22.07.1952 00:00; 0,050
23.07.1952 00:00; 0,050
24.07.1952 00:00; 0,050
25.07.1952 00:00; 0,050
26.07.1952 00:00; 0,050
27.07.1952 00:00; 0,050
28.07.1952 00:00; 0,050
29.07.1952 00:00; 0,050
30.07.1952 00:00; 0,050
31.07.1952 00:00; 0,050
01.08.1952 00:00; 0,200
02.08.1952 00:00; 0,270
03.08.1952 00:00; 0,270
04.08.1952 00:00; 0,270
05.08.1952 00:00; 0,270
06.08.1952 00:00; 0,330
07.08.1952 00:00; 0,410
08.08.1952 00:00; 0,410
09.08.1952 00:00; 0,330
10.08.1952 00:00; 0,330
11.08.1952 00:00; 0,330
12.08.1952 00:00; 0,330
13.08.1952 00:00; 0,330
14.08.1952 00:00; 0,330
15.08.1952 00:00; 0,330
16.08.1952 00:00; 0,330
17.08.1952 00:00; 0,270
18.08.1952 00:00; 0,270
19.08.1952 00:00; 0,200
20.08.1952 00:00; 0,200
21.08.1952 00:00; 0,200
22.08.1952 00:00; 0,150
23.08.1952 00:00; 0,150
24.08.1952 00:00; 0,150
25.08.1952 00:00; 0,100
26.08.1952 00:00; 0,100
27.08.1952 00:00; 0,200
28.08.1952 00:00; 0,200
29.08.1952 00:00; 0,200
30.08.1952 00:00; 0,270
31.08.1952 00:00; 0,330
01.09.1952 00:00; 0,100
02.09.1952 00:00; 0,150
03.09.1952 00:00; 0,270
04.09.1952 00:00; 0,270
05.09.1952 00:00; 0,330
06.09.1952 00:00; 0,330
07.09.1952 00:00; 0,330
08.09.1952 00:00; 0,330
09.09.1952 00:00; 0,410
10.09.1952 00:00; 0,410
11.09.1952 00:00; 0,490
12.09.1952 00:00; 0,490
13.09.1952 00:00; 0,490
14.09.1952 00:00; 0,410
15.09.1952 00:00; 0,410
16.09.1952 00:00; 0,410
17.09.1952 00:00; 0,330
18.09.1952 00:00; 0,270
19.09.1952 00:00; 0,200
20.09.1952 00:00; 0,200
21.09.1952 00:00; 0,270
22.09.1952 00:00; 0,270
23.09.1952 00:00; 0,330
24.09.1952 00:00; 0,410
25.09.1952 00:00; 0,410
26.09.1952 00:00; 0,490
27.09.1952 00:00; 0,410
28.09.1952 00:00; 0,330
29.09.1952 00:00; 0,330
30.09.1952 00:00; 0,330
01.10.1952 00:00; 0,270
02.10.1952 00:00; 0,270
03.10.1952 00:00; 0,330
04.10.1952 00:00; 0,330
05.10.1952 00:00; 0,410
06.10.1952 00:00; 0,490
07.10.1952 00:00; 0,410
08.10.1952 00:00; 0,330
09.10.1952 00:00; 0,270
10.10.1952 00:00; 0,270
11.10.1952 00:00; 0,270
12.10.1952 00:00; 0,270
13.10.1952 00:00; 0,330
14.10.1952 00:00; 0,330
15.10.1952 00:00; 0,410
16.10.1952 00:00; 0,490
17.10.1952 00:00; 0,490
18.10.1952 00:00; 0,410
19.10.1952 00:00; 0,330
20.10.1952 00:00; 0,330
21.10.1952 00:00; 0,570
22.10.1952 00:00; 0,660
23.10.1952 00:00; 0,660
24.10.1952 00:00; 0,830
25.10.1952 00:00; 0,830
26.10.1952 00:00; 0,740
27.10.1952 00:00; 0,660
28.10.1952 00:00; 0,570
29.10.1952 00:00; 0,410
30.10.1952 00:00; 0,330
31.10.1952 00:00; 0,330
01.11.1952 00:00; 0,660
02.11.1952 00:00; 0,660
03.11.1952 00:00; 0,610
04.11.1952 00:00; 0,610
05.11.1952 00:00; 0,610
06.11.1952 00:00; 0,660
07.11.1952 00:00; 0,660
08.11.1952 00:00; 0,660
09.11.1952 00:00; 0,570
10.11.1952 00:00; 0,570
11.11.1952 00:00; 0,570
12.11.1952 00:00; 0,610
13.11.1952 00:00; 0,570
14.11.1952 00:00; 0,610
15.11.1952 00:00; 0,660
16.11.1952 00:00; 0,660
17.11.1952 00:00; 0,490
18.11.1952 00:00; 0,490
19.11.1952 00:00; 0,490
20.11.1952 00:00; 0,410
21.11.1952 00:00; 0,490
22.11.1952 00:00; 0,490
23.11.1952 00:00; 0,570
24.11.1952 00:00; 0,570
25.11.1952 00:00; 0,660
26.11.1952 00:00; 0,660
27.11.1952 00:00; 0,660
28.11.1952 00:00; 0,660
29.11.1952 00:00; 0,660
30.11.1952 00:00; 0,660
01.12.1952 00:00; 0,490
02.12.1952 00:00; 0,490
03.12.1952 00:00; 0,490
04.12.1952 00:00; 0,410
05.12.1952 00:00; 0,410
06.12.1952 00:00; 0,410
07.12.1952 00:00; 0,330
08.12.1952 00:00; 0,330
09.12.1952 00:00; 0,330
10.12.1952 00:00; 0,410
11.12.1952 00:00; 0,410
12.12.1952 00:00; 0,570
13.12.1952 00:00; 0,570
14.12.1952 00:00; 0,610
15.12.1952 00:00;  2,54
16.12.1952 00:00;  1,72
17.12.1952 00:00; 0,740
18.12.1952 00:00; 0,570
19.12.1952 00:00; 0,570
20.12.1952 00:00; 0,490
21.12.1952 00:00; 0,490
22.12.1952 00:00; 0,490
23.12.1952 00:00; 0,490
24.12.1952 00:00; 0,490
25.12.1952 00:00; 0,490
26.12.1952 00:00; 0,490
27.12.1952 00:00; 0,490
28.12.1952 00:00; 0,490
29.12.1952 00:00; 0,660
30.12.1952 00:00; 0,660
31.12.1952 00:00; 0,660
01.01.1953 00:00; 0,660
02.01.1953 00:00; 0,660
03.01.1953 00:00; 0,570
04.01.1953 00:00; 0,570
05.01.1953 00:00; 0,570
06.01.1953 00:00; 0,570
07.01.1953 00:00; 0,490
08.01.1953 00:00; 0,570
09.01.1953 00:00; 0,530
10.01.1953 00:00; 0,490
11.01.1953 00:00; 0,530
12.01.1953 00:00; 0,570
13.01.1953 00:00; 0,570
14.01.1953 00:00; 0,570
15.01.1953 00:00; 0,570
16.01.1953 00:00; 0,570
17.01.1953 00:00; 0,530
18.01.1953 00:00; 0,490
19.01.1953 00:00; 0,450
20.01.1953 00:00; 0,450
21.01.1953 00:00; 0,450
22.01.1953 00:00; 0,450
23.01.1953 00:00; 0,450
24.01.1953 00:00; 0,450
25.01.1953 00:00; 0,410
26.01.1953 00:00; 0,410
27.01.1953 00:00; 0,330
28.01.1953 00:00; 0,330
29.01.1953 00:00; 0,330
30.01.1953 00:00; 0,410
31.01.1953 00:00; 0,410
01.02.1953 00:00; 0,490
02.02.1953 00:00; 0,570
03.02.1953 00:00; 0,570
04.02.1953 00:00; 0,570
05.02.1953 00:00; 0,490
06.02.1953 00:00; 0,490
07.02.1953 00:00; 0,490
08.02.1953 00:00; 0,410
09.02.1953 00:00; 0,330
10.02.1953 00:00; 0,330
11.02.1953 00:00; 0,270
12.02.1953 00:00; 0,270
13.02.1953 00:00; 0,270
14.02.1953 00:00; 0,330
15.02.1953 00:00; 0,330
16.02.1953 00:00; 0,330
17.02.1953 00:00; 0,410
18.02.1953 00:00; 0,410
19.02.1953 00:00; 0,410
20.02.1953 00:00; 0,490
21.02.1953 00:00; 0,490
22.02.1953 00:00; 0,410
23.02.1953 00:00; 0,410
24.02.1953 00:00; 0,330
25.02.1953 00:00; 0,330
26.02.1953 00:00; 0,410
27.02.1953 00:00; 0,410
28.02.1953 00:00; 0,410
01.03.1953 00:00; 0,410
02.03.1953 00:00; 0,410
03.03.1953 00:00; 0,330
04.03.1953 00:00; 0,410
05.03.1953 00:00; 0,370
06.03.1953 00:00; 0,330
07.03.1953 00:00; 0,270
08.03.1953 00:00; 0,270
09.03.1953 00:00; 0,300
10.03.1953 00:00; 0,330
11.03.1953 00:00; 0,330
12.03.1953 00:00; 0,330
13.03.1953 00:00; 0,410
14.03.1953 00:00; 0,490
15.03.1953 00:00; 0,410
16.03.1953 00:00; 0,410
17.03.1953 00:00; 0,410
18.03.1953 00:00; 0,410
19.03.1953 00:00; 0,410
20.03.1953 00:00; 0,410
21.03.1953 00:00; 0,330
22.03.1953 00:00; 0,330
23.03.1953 00:00; 0,330
24.03.1953 00:00; 0,330
25.03.1953 00:00; 0,330
26.03.1953 00:00; 0,330
27.03.1953 00:00; 0,330
28.03.1953 00:00; 0,330
29.03.1953 00:00; 0,330
30.03.1953 00:00; 0,330
31.03.1953 00:00; 0,330
01.04.1953 00:00; 0,410
02.04.1953 00:00; 0,330
03.04.1953 00:00; 0,410
04.04.1953 00:00; 0,410
05.04.1953 00:00; 0,450
06.04.1953 00:00; 0,330
07.04.1953 00:00; 0,330
08.04.1953 00:00; 0,330
09.04.1953 00:00; 0,330
10.04.1953 00:00; 0,330
11.04.1953 00:00; 0,330
12.04.1953 00:00; 0,330
13.04.1953 00:00; 0,270
14.04.1953 00:00; 0,270
15.04.1953 00:00; 0,330
16.04.1953 00:00; 0,330
17.04.1953 00:00; 0,330
18.04.1953 00:00; 0,330
19.04.1953 00:00; 0,410
20.04.1953 00:00; 0,410
21.04.1953 00:00; 0,410
22.04.1953 00:00; 0,410
23.04.1953 00:00; 0,410
24.04.1953 00:00; 0,410
